"Location ID","Name","Type","Comment","Country","State","County","Latitude","Longitude","Horizontal Datum","Horizontal Collection Method","Vertical Datum","Vertical Collection Method","Location Groups","Elevation","Elevation Unit","Standards","EA_Closed Date","EA_EMS When Created","EA_EMS When Updated","EA_EMS Who Created","EA_EMS Who Updated","EA_Established Date","EA_Well Tag ID"
"E289809","NOX BUBBLE","Stack","","","","","56.35","-122.05","","Geographic Positioning System (NAD83)","","","106177","","","",NA,2012-05-15 11:21:15,2012-05-17 16:03:30,"Created by Database Link for EMA from 71 Omineca Peace, Oil and Gas Commission","Updated by  EMS from 71 Omineca Peace, Oil and Gas Commission",2012-05-15,""
"E289810","SOX BUBBLE","Stack","","","","","56.35","-122.05","","Geographic Positioning System (NAD83)","","","106177","","","",NA,2012-05-15 11:28:09,2012-05-17 16:03:31,"Created by Database Link for EMA from 71 Omineca Peace, Oil and Gas Commission","Updated by  EMS from 71 Omineca Peace, Oil and Gas Commission",2012-05-15,""
"E289829","954 KW WAUKESHA L5774LT COMPRESSORS","Stack","","","","","56.87","-122.34","","Geographic Positioning System (NAD83)","","","106092","","","",NA,2012-05-16 11:29:36,2012-05-17 16:03:38,"Created by Database Link for EMA from 71 Omineca Peace, Oil and Gas Commission","Updated by  EMS from 71 Omineca Peace, Oil and Gas Commission",2012-05-16,""
"E289831","PA 106092: ONE (1) 1253 KW WAUKESHA L7044GSI COMPRESSOR (Q-210)","Stack","","","","","56.87","-122.34","","Geographic Positioning System (NAD83)","","","106092","","","",NA,2012-05-16 13:30:42,2012-05-17 16:03:26,"Created by Database Link for EMA from 71 Omineca Peace, Oil and Gas Commission","Updated by  EMS from 71 Omineca Peace, Oil and Gas Commission",2012-05-16,""
"E289832","TWO (2) 1469 KW WAUKESHA L9390GSI COMPRESSORS (Q-220; Q-230)","Stack","","","","","56.87","-122.34","","Geographic Positioning System (NAD83)","","","106092","","","",NA,2012-05-16 13:39:14,2012-05-17 16:03:32,"Created by Database Link for EMA from 71 Omineca Peace, Oil and Gas Commission","Updated by  EMS from 71 Omineca Peace, Oil and Gas Commission",2012-05-16,""
"E289833","ONE 395 KW WAUKESHA H24GL GENERATOR","Stack","","","","","56.87","-122.34","","Geographic Positioning System (NAD83)","","","106092","","","",NA,2012-05-16 13:47:09,2012-05-17 16:03:33,"Created by Database Link for EMA from 71 Omineca Peace, Oil and Gas Commission","Updated by  EMS from 71 Omineca Peace, Oil and Gas Commission",2012-05-16,""
"E289834","ONE (1) 395 KW WAUKESHA H24GL GENERATOR BACKUP G-200","Stack","","","","","56.87","-122.34","","Geographic Positioning System (NAD83)","","","106092","","","",NA,2012-05-16 13:53:33,2012-05-17 16:03:34,"Created by Database Link for EMA from 71 Omineca Peace, Oil and Gas Commission","Updated by  EMS from 71 Omineca Peace, Oil and Gas Commission",2012-05-16,""
"E289835","TWO (2) 794 KW WAUKESHA P48GL GENERATORS","Stack","","","","","56.87","-122.34","","Geographic Positioning System (NAD83)","","","106092","","","",NA,2012-05-16 14:01:05,2012-05-17 16:03:34,"Created by Database Link for EMA from 71 Omineca Peace, Oil and Gas Commission","Updated by  EMS from 71 Omineca Peace, Oil and Gas Commission",2012-05-16,""
"E289836","ONE (1) 1907 KW HEAT MEDIUM HEATER (Q-710)","Stack","","","","","56.87","-122.34","","Geographic Positioning System (NAD83)","","","106092","","","",NA,2012-05-16 14:10:45,2012-05-17 16:03:26,"Created by Database Link for EMA from 71 Omineca Peace, Oil and Gas Commission","Updated by  EMS from 71 Omineca Peace, Oil and Gas Commission",2012-05-16,""
"E289837","ONE (1) 88 KW DE ETHANIZER REBOILER (H-633)","Stack","","","","","56.87","-122.34","","Geographic Positioning System (NAD83)","","","106092","","","",NA,2012-05-16 14:26:59,2012-05-17 16:03:35,"Created by Database Link for EMA from 71 Omineca Peace, Oil and Gas Commission","Updated by  EMS from 71 Omineca Peace, Oil and Gas Commission",2012-05-16,""
"E289838","HP/LP FLARE STACK","Stack","","","","","56.87","-122.34","","Geographic Positioning System (NAD83)","","","106092","","","",NA,2012-05-16 14:41:29,NA,"Created by Database Link for EMA from 71 Omineca Peace, Oil and Gas Commission","",2012-05-16,""
"E289839","ONE (1) HP FLARE STACK (A-58-F)","Stack","","","","","56.87","-122.34","","Geographic Positioning System (NAD83)","","","106092","","","",NA,2012-05-16 14:53:28,2012-05-17 16:03:36,"Created by Database Link for EMA from 71 Omineca Peace, Oil and Gas Commission","Updated by  EMS from 71 Omineca Peace, Oil and Gas Commission",2012-05-16,""
"E289840","PA 106092: ACCUMULATED SURFACE PRECIPITATION","In-Plant","","","","","56.87","-122.34","","Geographic Positioning System (NAD83)","","","106092","","","",NA,2012-05-16 15:33:02,NA,"Created by Database Link for EMA from 71 Omineca Peace, Oil and Gas Commission","",2012-05-16,""
"E289841","SUNSET CK D/S PIT RUNOFF","River, Stream, or Creek","Exit Hwy 97C at Sunset Main interchange, turn right onto Pattinson FSR to where pit runoff crosses road by culvert.  Walk downstream to main creek and sample well downstream of the pit runoff stream","","","","49.902778","-120.162027","","1:20,000 scale map (NAD83)","","","","1440","metre","",NA,2012-05-16 16:30:43,NA,"Created by Bob Grace from 30 Southern Region, Kamloops","",2012-05-16,""
"E289909","105882 RICHFIELD VENTURES CORP.","Tile Field","Sewage treatment system for New Gold Blackwater exploration camp","","","","53.18144","-124.8555","","Google Earth, Google Maps, or other Satellite Imagery","","","105882","","","",NA,2012-05-28 12:03:57,2012-05-31 16:58:50,"Created by Database Link for EMA from 70 Omineca-Peace, Prince George","Updated by  EMS from 70 Omineca-Peace, Prince George",2012-05-28,""
"E289910","MW09-01 HUCKLEBERRY MINE WELL PE-14483","Well","monitoring well west of the TMF-2 embankment","","","","53.6759","-127.207276","","Geographic Positioning System (NAD83)","","","","","","",NA,2012-05-28 13:31:38,NA,"Created by Jeanien Carmody-Fallows from 60 Skeena","",2012-05-28,""
"E289911","MW09-02 WELL HUCKLEBERRY MINE PE-14493","Well","Monitoring well adjacent to SC-2, downgradient of TMF-2","","","","53.67069","-127.19935","","Geographic Positioning System (NAD83)","","","","","","",NA,2012-05-28 13:34:37,2012-05-28 14:06:06,"Created by Jeanien Carmody-Fallows from 60 Skeena","Updated by Jeanien Carmody-Fallows from 60 Skeena",2012-05-28,""
"E289912","MW09-05 WELL HUCKLEBERRY MINE PE-14483","Well","monitoring well adjacent to SC-5, downgradient of TMF-2","","","","53.670697","-127.176786","","Geographic Positioning System (NAD83)","","","","","","",NA,2012-05-28 13:40:05,2012-05-28 13:41:57,"Created by Jeanien Carmody-Fallows from 60 Skeena","Updated by Jeanien Carmody-Fallows from 60 Skeena",2012-05-28,""
"E289913","MW94-214 WELL HUCKLEBERRY MINE PE-14483","Well","monitoring well adjacent to SC-8, downgradient of TMF-3 main embankment","","","","53.681345","-127.228442","","Geographic Positioning System (NAD83)","","","","","","",NA,2012-05-28 13:45:26,NA,"Created by Jeanien Carmody-Fallows from 60 Skeena","",2012-05-28,""
"E289914","MW12-01 WELL HUCKLEBERRY MINE PE-14483","Well","Monitoring well adjacent to SC-6, downgradient to TMF-3","","","","53.689901","-127.241575","","Geographic Positioning System (NAD83)","","","","","","",NA,2012-05-28 13:48:26,NA,"Created by Jeanien Carmody-Fallows from 60 Skeena","",2012-05-28,""
"E289915","MW12-02 WELL HUCKLEBERRY MINE PE14483","Well","Monitoring well adjacent to SC-7, downgradient of TMF-3","","","","53.684251","-127.239665","","Geographic Positioning System (NAD83)","","","","","","",NA,2012-05-28 13:53:47,NA,"Created by Jeanien Carmody-Fallows from 60 Skeena","",2012-05-28,""
"E289916","MW12-03 WELL HUCKLEBERRY MINE PE-14483","Well","Monitoring well adjacent to SC-8, downgradient of TMF-3","","","","53.680438","-127.218823","","Geographic Positioning System (NAD83)","","","","","","",NA,2012-05-28 13:57:11,NA,"Created by Jeanien Carmody-Fallows from 60 Skeena","",2012-05-28,""
"E289917","MW12-04 WELL HUCKLEBERRY MINE PE-14483","Well","Monitoring well northern edge of the TMF-3 impoundment","","","","53.693261","-127.232748","","Geographic Positioning System (NAD83)","","","","","","",NA,2012-05-28 14:00:35,2012-05-28 14:07:49,"Created by Jeanien Carmody-Fallows from 60 Skeena","Updated by Jeanien Carmody-Fallows from 60 Skeena",2012-05-28,""
"E289918","MW12-05 WELL HUCKLEBERRY MINE PE-14483","Well","Monitoring well north edge of th TMF-3 impoundment","","","","53.691728","-127.226578","","Geographic Positioning System (NAD83)","","","","","","",NA,2012-05-28 14:04:37,NA,"Created by Jeanien Carmody-Fallows from 60 Skeena","",2012-05-28,""
"E289919","MW12-06 WELL HUCKLEBERRY MINE PE-14483","Well","Monitoring well north edge of TMF-3 impoundment, downgradient of the saddle dam","","","","53.691209","-127.214458","","Geographic Positioning System (NAD83)","","","","","","",NA,2012-05-28 14:10:31,NA,"Created by Jeanien Carmody-Fallows from 60 Skeena","",2012-05-28,""
"E289920","TMF-3 SUPERNATANT HUCKLEBERRY MINE PE-14483","In-Plant","Supernatant (mine water) of Tailings management facility 3","","","","53.6875","-127.224","","Google Earth, Google Maps, or other Satellite Imagery","","","","","","",NA,2012-05-28 14:27:47,NA,"Created by Jeanien Carmody-Fallows from 60 Skeena","",2012-05-28,""
"E289930","BREWERY HILL SEEP","Seepage or Seepage Pools","","","","","49","-117","","Geographic Positioning System (NAD83)","","","","","","",NA,2012-06-01 13:16:24,NA,"Created by Alison Neufeld from 40 Kootenay, Nelson","",2012-06-01,""
"E289951","HULDRA 11478 LINED TAILINGS IMPOUNDMENT","Outfall","Located within existing TSF","","","","50.195","-120.8883","","IMAP- 1:20,000 TRIM (NAD83)","","","11478","","","",NA,2012-06-04 16:43:11,2012-06-05 13:51:42,"Created by Brian Yamelst from 30 Southern Region, Kamloops","Updated by Brian Yamelst from 30 Southern Region, Kamloops",2012-06-04,""
"E289969","TAYLOR WINDFALL MINE ADIT","River, Stream, or Creek","Comments: Site is an old mining adit (approx 1930s), groundwater is trickling out from the opening and running into Battlement Creek.","","","","51.108228","-123.352519","","Google Earth, Google Maps, or other Satellite Imagery","","","","1663","metre","",NA,2012-06-07 15:27:47,2012-06-11 09:36:13,"Created by Kym Keogh from 50 Cariboo, Williams Lake","Updated by Kym Keogh from 50 Cariboo, Williams Lake",2012-06-01,""
"E289970","BATTLEMENT CK U/S OF ADIT","River, Stream, or Creek","","","","","51.108417","-123.351856","","Google Earth, Google Maps, or other Satellite Imagery","","","","1685","metre","",NA,2012-06-07 15:42:30,NA,"Created by Kym Keogh from 50 Cariboo, Williams Lake","",2012-06-07,""
"E289971","BATTLEMENT CK D/S OF ADIT","River, Stream, or Creek","","","","","51.108056","-123.3525","","Google Earth, Google Maps, or other Satellite Imagery","","","","","","",NA,2012-06-07 15:46:47,NA,"Created by Kym Keogh from 50 Cariboo, Williams Lake","",2012-06-07,""
"E289972","TASEKO R U/S OF BATTLEMENT CK","River, Stream, or Creek","","","","","51.1","-123.35","","Google Earth, Google Maps, or other Satellite Imagery","","","","","","",NA,2012-06-07 15:55:34,NA,"Created by Kym Keogh from 50 Cariboo, Williams Lake","",2012-06-07,""
"E289973","TASEKO R D/S OF BATTLEMENT CK","River, Stream, or Creek","","","","","51.1","-123.35","","Google Earth, Google Maps, or other Satellite Imagery","","","","","","",NA,2012-06-07 16:03:08,NA,"Created by Kym Keogh from 50 Cariboo, Williams Lake","",2012-06-07,""
"E289974","UPPER BATTLEMENT CK","River, Stream, or Creek","","","","","51.1","-123.35","","Google Earth, Google Maps, or other Satellite Imagery","","","","","","",NA,2012-06-07 16:05:01,NA,"Created by Kym Keogh from 50 Cariboo, Williams Lake","",2012-06-07,""
"E289975","HORSEFLY R ABOVE RAT CREEK","River, Stream, or Creek","","","","","52.402311","-121.432628","","Google Earth, Google Maps, or other Satellite Imagery","","","","752","metre","",NA,2012-06-07 16:15:38,NA,"Created by Kym Keogh from 50 Cariboo, Williams Lake","",2012-06-07,""
"E289989","HULDRA SILVER PE 105894 PORTAL DISCHARGES","Seepage or Seepage Pools","site was created as a discharge for the permit PE105894.","","","","49.41556","-121.06028","","Google Earth, Google Maps, or other Satellite Imagery","","","105894","","","",NA,2012-06-08 10:33:44,2015-10-07 13:19:21,"Created by Database Link for EMA from 80 Southern Region, Penticton","Updated by Robert Gibson from 80 Southern Region, Penticton",2012-06-08,""
"E290029","HML-SW CREEK 9 EAST DIVERSION","River, Stream, or Creek","Creek 9 tributary receiving runoff from TMF-3 east diversion.","","","","53.679315","-127.213163","","Geographic Positioning System (NAD83)","","","14483","","","",NA,2012-06-11 09:41:51,2012-06-11 13:34:52,"Created by Julia Kokelj from 60 Skeena","Updated by Julia Kokelj from 60 Skeena",2012-06-11,""
"E290030","HML-SW CREEK 9 STATION H9","River, Stream, or Creek","Huckleberry Mine receiving site TMF-3. Creek 9 Main stem.","","","","53.681048","-127.22871","","Geographic Positioning System (NAD83)","","","14483","","","",NA,2012-06-11 13:21:08,NA,"Created by Julia Kokelj from 60 Skeena","",2012-06-11,""
"E290031","HML-SW CREEK 9 R4","River, Stream, or Creek","Huckleberry Mine receiving site TMF-3. Creek 9 mid upper reach..","","","","53.678191","-127.228981","","Geographic Positioning System (NAD83)","","","14483","","","",NA,2012-06-11 13:27:12,2012-06-11 13:31:17,"Created by Julia Kokelj from 60 Skeena","Updated by Julia Kokelj from 60 Skeena",2012-06-11,""
"E290032","HML-SW POND 9A","River, Stream, or Creek","Huckleberry Mine receiving site TMF-3. Pond within Creek 9 watershed.","","","","53.681793","-127.231573","","Geographic Positioning System (NAD83)","","","14483","","","",NA,2012-06-11 17:02:17,2012-06-11 17:04:00,"Created by regan fielding from 60 Skeena","Updated by regan fielding from 60 Skeena",2012-06-11,""
"E290033","HML-SW CREEK 9-R2","River, Stream, or Creek","Huckleberry Mine receiving site TMF-3. Creek 9 lower reach 2.","","","","53.681192","-127.22818","","Geographic Positioning System (NAD83)","","","14483","","","",NA,2012-06-11 17:07:15,2012-06-11 17:09:19,"Created by regan fielding from 60 Skeena","Updated by regan fielding from 60 Skeena",2012-06-11,""
"E290034","HML-SW CREEK 9-R1","River, Stream, or Creek","Huckleberry Mine receiving site TMF-3. Creek 9 lower reach 1.","","","","53.679113","-127.227965","","Geographic Positioning System (NAD83)","","","14483","","","",NA,2012-06-11 17:10:51,2012-06-11 17:12:08,"Created by regan fielding from 60 Skeena","Updated by regan fielding from 60 Skeena",2012-06-11,""
"E290035","HML-SW TAHTSA REACH","River, Stream, or Creek","Huckleberry Mine receiving site TMF-3. Tahtsa Reach at outlet of Creek 9.","","","","53.677456","-127.229187","","Geographic Positioning System (NAD83)","","","14483","","","",NA,2012-06-11 17:13:54,2012-06-11 17:14:50,"Created by regan fielding from 60 Skeena","Updated by regan fielding from 60 Skeena",2012-06-11,""
"E290036","HML-SW CREEK 8.5","River, Stream, or Creek","Huckleberry Mine receiving site TMF-3. Downstream of SC-7.","","","","53.680411","-127.239812","","Geographic Positioning System (NAD83)","","","14483","","","",NA,2012-06-11 17:16:47,2012-06-11 17:17:49,"Created by regan fielding from 60 Skeena","Updated by regan fielding from 60 Skeena",2012-06-11,""
"E290037","HML-SW CREEK 8-TRIB B","River, Stream, or Creek","Huckleberry Mine receiving site TMF-3. Downstream of SC-6.","","","","53.689299","-127.24456","","Geographic Positioning System (NAD83)","","","14483","","","",NA,2012-06-11 17:19:19,2012-06-11 17:20:57,"Created by regan fielding from 60 Skeena","Updated by regan fielding from 60 Skeena",2012-06-11,""
"E290038","HML-SW CREEK 8-TRIB C","River, Stream, or Creek","Huckleberry Mine receiving site TMF-3. Northwest of TMF-3 west abutment.","","","","53.692659","-127.241121","","Geographic Positioning System (NAD83)","","","14483","","","",NA,2012-06-11 17:22:28,2012-06-11 17:23:30,"Created by regan fielding from 60 Skeena","Updated by regan fielding from 60 Skeena",2012-06-11,""
"E290039","HML-SW SL5-PONDA-INLET","River, Stream, or Creek","Huckleberry Mine receiving site TMF-3. Sweeny Lake catchment north of TMF-3; north of topographic divide, although potential for groundwater seepage.","","","","53.695011","-127.224013","","Geographic Positioning System (NAD83)","","","14483","","","",NA,2012-06-11 17:27:20,2012-06-11 17:28:24,"Created by regan fielding from 60 Skeena","Updated by regan fielding from 60 Skeena",2012-06-11,""
